read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
03d8bc5f-952d-459a-8165-54b3254858c2,417,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,4902,5264,257,365
f7cd81a9-5767-4053-9a28-abe9fd8ea082,420,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1624,304,385
20af4cdc-fb70-466d-9433-f344f844b986,378,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,1874,2215,229,346
6f4f87bc-65bf-407f-a867-4d95a0350f94,395,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,15152,15443,128,292
d1e0295c-b42b-47f9-8597-25af83a8e104,430,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,12106,12493,229,395
641b6288-b630-4812-850c-9c9267030a46,301,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1873,155,227
2ac596d9-baf0-43b3-9d0b-56624468d954,435,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,7675,7906,167,233
4b17dfc7-d9a4-4d17-8133-0610c742b86b,420,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,16709,17086,315,380
b1b2fe23-8aa7-4f1b-8e9b-f77beb64f0a5,429,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,17064,17397,150,339
b62fd515-3c08-4a5a-bb45-75c26da94e98,370,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,16597,16739,77,144
629ddc0d-6050-448e-a987-24ffe34fc6b2,408,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,10965,11316,187,358
7bc7f732-c092-4d9b-b6f2-37613c639796,771,2019-08-30T14:43:24Z,none,NiV|human|MYS|Nipah|1999,18246,17352,17708,203,356
7bc7f732-c092-4d9b-b6f2-37613c639796,771,2019-08-30T14:43:24Z,none,NiV|human|MYS|Nipah|1999,18246,7047,7378,173,340
2545908f-4573-4378-a8c7-e6fea92f8766,421,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,15239,15563,185,327
74b784d4-a9f9-4d67-af44-cd5084c38adf,368,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,4643,4912,145,279
4f0e2e4c-d4e3-4fdf-93ba-da8699acbe17,416,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16446,172,351
ebcdc62b-67d5-41d3-b422-9975718711c2,385,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,7973,8306,163,337
bbba0df1-e6df-47f4-8adb-839f2885de15,394,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,13442,13706,183,272
29992419-535b-4699-8297-e472b04cb0bf,426,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,4322,4658,267,340
e00ad283-2c4a-44f8-a86c-66711c76946a,430,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,4576,4917,183,354
5375c2ea-03a6-4610-b9b4-421e97643cb1,417,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,258,388
49b2c01c-1f78-431b-82ff-b8eacb94bcae,394,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,9801,10143,146,343
946f87fe-2575-4d1f-916e-01ca84a67cde,441,2019-08-30T14:43:25Z,none,*,0,0,0,0,0
229581c8-d01b-4f7e-b7ba-08a5a8cddc9b,272,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,9950,10118,103,171
a5659852-fbe4-4d16-a317-4629a0716e82,423,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,15223,15484,162,261
8810dfba-df52-4c76-8912-cb02ad6e518e,337,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,349,648,141,305
60ec674f-4401-4634-b43a-046594a818aa,407,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,17044,17418,129,376
1cb8a607-0017-46ca-97df-d8c67477bbb0,391,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1929,222,386
adebdf3f-c619-4479-8379-63c4ed174250,432,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,7675,8001,195,330
89dbd1dc-c91e-4d42-94f4-9ef940e8b756,269,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15103,84,226
51f3c2fa-d12c-43a1-9d34-26cc9dfbab4b,401,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,16129,16471,206,345
967c461d-7e0a-459c-ab83-13ec00b81c9a,409,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,3461,3797,223,341
3918d3c0-ce54-473d-8324-b6a0aa32aa0b,424,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,8294,8623,219,334
2fb13f0f-181c-41d0-acd8-abe20fea87b6,411,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7715,230,372
5815fada-f289-4a50-b3d2-80d31d16e528,438,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,5178,5587,277,415
ffe0d350-f54e-4e4f-b749-cdacb36cf71c,390,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10762,250,355
204e39c7-13a7-4dff-afd9-5407a8bb92c2,226,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,14880,14955,48,76
157ef752-d90e-49a4-b551-1bccdc04b598,436,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,4341,4635,156,302
13a83db7-1ae2-468d-8ce6-2d252129ba6d,417,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,14294,14657,222,365
7f3ebea1-f1eb-403d-b60f-3f10d7f3bfa1,409,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,673,983,198,313
557d1e09-a85f-441b-9d88-a3d5e14b0b3f,326,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,13454,13669,130,220
5ccc3221-ee29-4310-988c-64c383d4a717,397,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,17835,18191,281,359
e6b047bc-126e-410e-948c-4ba2101ad308,403,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,2819,3180,216,363
7cf13562-7ec4-4b89-9cf7-62ba7cea965c,405,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3447,265,335
117726f9-354f-43c0-90a5-c7ab648994e6,424,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,386,716,190,335
c297ad3b-3452-4239-972e-adeb6d744499,371,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,14138,14324,87,188
f181bd0c-b7bb-4961-966e-ea4ba28e1803,306,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1907,212,257
6a74fc44-6983-4fb1-a02d-d86d6edb8601,395,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,14300,14585,231,286
0b70849c-0582-4753-b7af-266b598fefdb,416,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,1,381,262,390
38bde732-b1f5-49e1-9e6c-3961f0c5433b,404,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2834,230,361
6d63d859-e121-48c7-825d-18ffb585274b,397,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2783,140,308
365611a3-5613-4639-9429-da40d2902aa5,417,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,15199,15549,189,350
20a6425f-625f-434e-b240-8a8a99711c94,421,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,16758,17086,219,334
f6dad2c3-db50-4669-aede-41d7c5a8ffd8,424,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7730,246,382
f589cf10-5561-47cc-bbe9-c7e1ad3c1b1f,403,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,9480,9830,185,356
b6f7dd78-44bb-4421-84a3-2f3ad83191fb,326,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,9212,9481,129,270
ee0b921b-dcf1-4faf-92fa-cd62d5b0d065,398,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,12396,12773,284,377
d7015f1e-8136-41fd-9dad-6a005a44202f,418,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,4597,4944,245,357
01e7b72a-68c4-4c5f-afd0-a0e0db902e0a,409,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4941,309,357
6c28c575-8186-42ba-9859-8fcb8e0cb8ce,388,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,16709,17079,257,372
11412732-0248-4780-be9e-f3e3554903d1,428,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,17840,18191,250,361
a10f3bc3-3a4b-430c-b3ca-f71a4b3536bf,335,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,15906,16189,75,286
e95f812a-0b80-4e78-9dfa-b85e8c003fde,191,2019-08-30T14:43:28Z,none,NiV|human|MYS|Nipah|1999,18246,14894,15013,92,119
7a102041-d951-4f56-9d17-543e1c936785,249,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,4471,4630,103,161
37c32fd2-10df-4ac2-80e6-033adb09168d,260,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1901,128,256
d7bd0c71-14bc-4eff-ac52-fc99a8920bc2,363,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,13369,13718,259,350
cacd1ab8-c0d3-4eaf-a9f1-87ee1b0db6eb,441,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,15,381,211,375
446f78f8-de7c-430a-be29-035dfd00275e,293,2019-08-30T14:43:28Z,none,NiV|human|MYS|Nipah|1999,18246,11135,11332,104,197
849e0cc7-a04d-41cb-ab72-ca479e91fd57,1160,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13095,180,382
849e0cc7-a04d-41cb-ab72-ca479e91fd57,1160,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,2866,3165,124,299
849e0cc7-a04d-41cb-ab72-ca479e91fd57,1160,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,3490,3788,96,302
4ab59a35-b7c8-43bf-9842-11d93dbafaba,414,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,3722,4111,265,389
4c31cc2a-38a8-4af3-bdac-49b3eeeab5e8,419,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,12396,12740,146,350
c874fd92-3f32-4c55-988c-cdc456f23ebb,274,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,14888,15088,162,201
f858f57c-2dbd-44b1-a0f1-a27c9ab89040,294,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,3262,3426,98,167
ee837899-adc2-4da5-9988-217485b37865,391,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,12106,12464,233,359
ae92b2e3-09ba-44f4-9355-ce684422c69a,191,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,7665,7800,128,135
32188dfd-7d82-40be-a061-bc4ea4a00757,433,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,15217,15545,224,331
faf1cd38-e941-4a23-a1bc-a2a326172f04,391,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,17129,17321,89,193
d0a0da0d-23da-4222-aa2a-71bbad2e6096,411,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7730,301,383
3e04065f-6729-4cc7-82c4-517a724a72d7,398,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4944,273,363
b17919e7-07a0-4593-b469-566aa5aba282,397,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,5203,5556,176,356
cb4c3d14-e55e-402f-bfbc-e30d55e04009,426,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,5815,6144,190,332
a3ad8ca7-d3cd-4db1-b7ea-5778196df770,408,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14347,237,380
3d29320a-23ca-4c0d-a143-9703c8afaddd,424,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,645,1024,273,385
d092900f-5cd6-47d4-82d7-1324c503af8e,409,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17418,286,383
e8627719-e860-4d6d-aee1-cbc60bbda0e1,431,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,10941,11310,273,374
249ab585-6759-41e3-a94e-290ec43362f6,415,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18191,290,373
8c684bd5-af23-40e3-8aec-ed99f558ea97,444,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,5514,5895,248,385
e492c466-cbef-4ebc-a1dc-d184847c507a,416,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,3722,4081,186,366
e0f7de5d-5b68-448a-826c-0e76123d3fa1,406,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,3442,3797,252,356
5e35d22f-babf-4002-be94-eddc04711a75,408,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,3753,4073,112,320
0b92798a-6f63-4f9e-8521-d6a3abfb61f7,440,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,7675,8052,243,386
3bf9e8b7-2146-41b8-b0e7-7394897835e8,400,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,258,385
f3f68060-473e-4a5e-b6f0-b32873eff7a7,420,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8576,249,326
9a483f22-d255-4f8a-bd51-bc7afc4db454,392,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,11293,11639,210,349
77ee6290-88dc-405b-b1cd-68a4ccd9b3b1,365,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,4322,4616,162,297
07e0a617-6809-48c5-b00c-2cc207191f69,541,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,17670,17984,117,315
e8a9d782-8101-463d-85a6-5dedba16202b,411,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,668,1013,200,355
ea8e2091-ede1-4b58-a805-fc98da62c33e,416,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,9771,10135,247,366
0430557a-f6d1-4c2e-8ab9-054aca73dbe1,419,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9204,206,383
a825cf82-f4f6-417e-bdb2-29667f6c7faa,406,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8042,323,377
5cc4b405-5ae0-46a7-875d-e8fac192859e,260,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1901,193,252
3b060a81-f98b-4c50-87c8-dc2eee30ffdc,408,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,13375,13712,243,345
195c3eb0-24b4-4dbb-bccd-0cdb8e88a930,432,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14513,86,230
9bc36df3-389e-435a-8fca-c0b9110de11c,409,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,14286,14667,294,383
15c91732-3608-4edd-9978-e9762ffe97c4,417,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,8271,8628,283,358
bec17d54-c89f-4b52-9b94-bcd3f393af0f,422,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13712,227,371
4a2cc932-b220-49d4-b9fb-eff2302ff65d,401,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,9758,10080,198,327
fde8cadc-ad05-4e63-973f-df23b70c0638,402,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,14594,14970,300,379
d36d501b-7231-4cd3-9e49-e0029d9c3138,302,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13320,165,290
ed40554f-1cd4-4a7e-aa4c-2a0b2f3522fb,385,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,8272,8567,218,299
4ecd2e2e-cfb7-4a75-89ec-3120fb3b7b9e,397,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,645,1017,303,373
09a97d0c-dff4-4334-a554-6b409c71af0c,388,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,1578,1929,241,359
17643ed8-fba8-4b37-9cef-35a736d7e370,433,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,3722,4111,243,397
9aaca40e-6a71-4029-be23-9633649c91ba,393,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,12134,12464,207,334
cb6ae0d0-4fd9-42ae-8c21-f702fcd089ee,410,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,290,377
793f56c5-8ee7-420b-859b-c5dbb62f6f19,413,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,1253,1617,298,372
ac05bed4-ccb5-453c-a3d6-43e4429134f9,444,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,319,660,152,342
055d23b8-8fb2-499c-88f7-4a49a9eeddfc,412,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,16714,17059,226,347
ec017fba-a646-489e-be2a-894e26914011,284,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,10676,10928,200,254
716cb498-ed42-4bbc-bc0e-24a6405de642,413,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5250,260,367
a2dc940d-4be7-4139-a721-5c5c43539dd3,416,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,949,1253,144,306
ecaa9b7a-7504-4605-b2e2-3a32f7e98943,410,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,8288,8616,208,329
74a5372f-e0ed-43b4-9e35-1e6e53e1f5b5,410,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,14318,14639,217,323
f634e934-d2d3-471b-8ae5-3d1508d59a5f,399,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,10966,11316,194,355
3779f88d-eb58-44cc-bb5d-f6a2ca8b958e,235,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,8524,8681,81,159
1e174473-24b2-41f0-8244-64f08002c241,238,2019-08-30T14:43:27Z,none,*,0,0,0,0,0
082785bd-6c6a-4ad3-9dcc-84003540b336,258,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,12396,12556,104,161
8e742bd4-7e8b-4188-8f3e-6a156bf3af46,398,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17397,211,370
82ffea3e-6def-4ea5-b7ec-fb9b316d9e3a,299,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,7177,7353,110,178
5d894185-7c9e-4a85-bfe1-a756679fb3e8,404,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,718,998,137,284
d6f88ebe-8998-4479-8723-c473d113c4c2,426,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,252,394
d9ae8c66-0900-4ea4-8c69-6124a047a176,416,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,17825,18169,276,349
87616dac-7c26-4a93-9efd-5b9973352581,394,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,17730,18050,220,329
cbe4810c-35be-4050-a58d-33a0e8bff10c,405,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1633,244,394
22a3d43e-b24e-4a91-bd44-90e7a258e24c,428,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,15496,15880,304,389
9fee906a-f377-497f-a870-7d1da9a50683,453,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,8281,8623,312,348
69b2517c-a374-4ca8-bfa5-7c353961107e,376,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,14930,15222,83,293
6d526373-fa80-4afa-a6d2-d5d0c0deae1c,416,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,17692,18042,236,357
618bcb4d-bad9-493a-bdcd-1a080375b6b3,273,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,9953,10118,130,165
e809ae30-7c54-4b1c-abd1-ab52a1bfed38,427,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15252,165,387
6245b473-385a-4200-b3a4-0b7267efef01,401,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16483,299,382
4465815f-1ca5-4ed4-a757-5063b97d3c82,417,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11639,217,380
0a15b979-5bfe-4f71-99fc-9f79ff80cf37,273,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,11211,11332,94,121
1bcc04b7-5d81-4041-8c5f-a2813ab78896,347,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,17937,18186,224,249
994c2753-4193-4c24-93e9-d1627c84b045,413,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,3132,3471,209,341
899d6741-5b72-4b92-a0f6-794e41e3f020,404,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4944,282,360
d8e8c39c-c720-49c1-952e-0a76b357ba3e,357,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,12725,13083,176,358
09bfc716-c24c-44d1-b586-4d6537dfea10,418,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,17837,18191,228,354
858c2fef-b3a6-4089-9991-9d1da5790886,395,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3180,188,384
f736decf-c9ef-49b0-9bdc-e3dc1d91ec39,415,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,4597,4944,247,349
cc8e7dcc-2b09-40c1-b45a-0fee8bff9024,382,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,9480,9840,235,363
fdda2b9d-fc15-4e0a-8f93-8f31d52b8d44,406,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,17670,18050,299,384
1fc05c2d-ae11-4c91-84e0-cdc964ada123,397,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,949,1315,231,371
69d9099f-6bf7-4c32-abfb-731adf1841a5,410,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,5520,5899,218,381
6e7992a5-45d6-4b90-86a4-7ad74c952728,405,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,12406,12740,253,334
0ca1e84b-a80d-4146-aad7-965952560de9,400,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,7382,7718,134,338
4b5ee130-c8af-4806-8db1-69720ba24675,409,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16483,270,383
9a581bb8-9795-420e-a2a8-e9b600d039e8,404,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,14286,14629,197,349
90dbf08f-ca8b-4cbb-85b5-ba23c6730fb5,410,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,9466,9851,283,385
808f9e47-c096-4b23-90b8-46ddf7b957dd,413,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,8868,9130,96,264
80d1d130-77a6-45a9-8c65-69c42d3b4939,802,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13712,271,373
80d1d130-77a6-45a9-8c65-69c42d3b4939,802,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,11795,12170,262,382
6f0ec88b-4313-4c92-9c69-49c8c405475e,417,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8623,273,375
a3a75441-217f-4e69-809e-4fa613cb0767,408,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,12122,12464,158,353
0887b975-d59b-4534-b47f-506e54acfb4d,419,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,12741,13030,254,291
5ad84ff8-0c67-427f-925b-3f2dc18bfb0f,401,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,13384,13712,234,337
fc8f6310-0119-4eea-abb3-e9ec8947164d,409,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,11560,11909,110,356
a763f899-ccfd-40e9-bd62-2641b85dc832,389,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,3753,4111,195,359
28e5d244-c8aa-476f-9e16-4df20d50768b,391,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,275,376
9be1f0af-a32c-4271-9073-49ae526335a6,392,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,17344,17707,249,373
28593736-e247-4411-a82a-3d5b49bcfd99,447,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,15821,16197,219,378
8212a83a-7f7c-4b70-b0b7-69d0b336dc6e,408,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,16122,16483,169,361
7d0f77b8-65cc-4a8f-be6e-dd442f86ef68,232,2019-08-30T14:43:27Z,none,NiV|human|MYS|Nipah|1999,18246,5993,6168,121,175
7d5fe024-2cd6-4cd5-af43-c305b4041841,415,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,327,725,197,398
62592fa7-a785-485d-adc7-e9ea6b485539,417,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,1618,1919,185,308
4752a144-378d-437f-9d84-10fad70055b9,375,2019-08-30T14:43:26Z,none,NiV|human|MYS|Nipah|1999,18246,14594,14955,284,366
cb13a2eb-fd50-4b87-94e7-ec123637f6ff,448,2019-08-30T14:43:25Z,none,NiV|human|MYS|Nipah|1999,18246,3813,4076,197,271
5d2c2247-98be-4783-85cf-61b1c3633fd5,415,2019-08-30T14:43:24Z,none,NiV|human|MYS|Nipah|1999,18246,11560,11909,218,353
16412745-fe4f-43bf-80bc-70b798867e5d,282,2019-08-30T14:43:27Z,none,*,0,0,0,0,0
