read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
06a7d004-9902-4ff5-8bc7-346aae1fa64d,440,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,7682,8042,240,371
79a1bf14-d703-413e-8f23-99d643ef0723,158,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,10551,10699,45,155
a2f38b45-5f19-4311-baf8-57359e6b333c,234,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17196,108,158
81eb8bae-7aa3-419a-a730-884bf1304a7d,393,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,2498,2849,181,354
32208ea1-e31d-4b5e-9cd0-678838e113d3,407,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,11342,11610,184,269
dd473141-7e88-4a61-ab80-1b7f951b9f28,423,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,9787,10143,198,364
27c3f132-3bf7-40ff-8355-e203856589f0,354,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,319,613,112,295
a1a089c0-74bd-48c1-8b74-f0e00ee74c6f,438,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,2844,3176,213,358
cd9d01ef-c97e-495d-bd20-4969c0a60bbe,417,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,5792,6161,237,373
7cf93939-61d3-468d-9028-ab550c335636,366,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,3445,3794,122,349
e4718316-b817-4dca-ae71-d1ce2877961d,382,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,968,1277,184,309
28829599-f1a3-4e89-b764-61ac57b13bed,413,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13095,179,390
424160b5-e45f-4133-b765-b5a750ac604f,415,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7394,278,372
ef7e4300-0633-4b6c-af13-4a52321ff0e4,421,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,15502,15848,163,348
40aba6f9-a41b-4192-aaa2-a9e18a3e3caa,406,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,662,1024,287,363
8b73a53f-7b5f-4069-9bd2-a246f52940aa,434,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,15152,15553,268,404
e713324d-d572-45c5-a0fc-13253dfae989,412,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,8512,8867,191,355
639410be-0241-4080-9306-35bedd88009f,394,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,334,688,230,356
2c5c64d9-219a-43e1-bc40-513cc37287b9,267,2019-08-30T14:40:46Z,none,*,0,0,0,0,0
a7f8a5d5-d68e-4e94-ae3c-0fef0b29aadd,402,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17382,100,344
4432d83a-1a0a-48a6-bb8f-9920b5edc303,436,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,5178,5587,285,412
f6aa9d67-d50e-4a6e-a75b-0664d80c7cb7,406,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,4708,4925,97,226
e0987826-602e-40a0-a2b7-5c77a08d084a,393,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2790,256,314
de249184-734e-44ca-9698-df9356d621c8,256,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,8492,8628,117,138
eef7fc0a-caff-41e1-92e1-4435a54d69f7,408,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,645,1010,224,370
aaae06ed-c857-49be-999e-5f2db853dc7b,400,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,654,1024,304,370
1994a99e-d451-438a-90db-c0e2019e30a7,425,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,3753,4111,241,363
832f7008-531b-48c5-b261-296d6e5203d8,402,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7656,219,306
39098a9a-d5a7-483f-8acd-3ec7486c8761,315,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,334,628,125,294
df62278e-6767-4abd-a0b0-1e8693f05b69,189,2019-08-30T14:40:46Z,none,*,0,0,0,0,0
ed6e128b-66c1-4157-803f-f67e39389ffb,395,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,15520,15848,177,333
2f9831a1-9478-45fe-808a-55ddc49934b4,416,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9842,169,375
4ac8be41-18c1-4569-8265-227395914e32,435,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,31,401,249,376
c8f23df4-6eb6-4234-a68e-35d071f91829,421,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,12106,12470,222,365
68e0ebf3-1f51-48c7-bd2b-000e613c04e4,427,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,2822,3142,93,329
76f62710-942c-4089-a0b1-82ddc0b5a9f8,279,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,1670,1929,205,259
2b644c32-25fc-4d72-99c6-6d65058b38f7,410,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,5800,6168,292,372
9c6393dc-a6f9-4cb6-9f4e-4b08820c72c8,426,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,5235,5551,238,316
16ff8022-39b2-49bc-a436-0a78f26c429f,405,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14639,289,356
69a94ffc-0711-4ce4-996a-6a7d7d636de7,399,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,7363,7730,210,369
8c350585-ad98-4e0a-acbd-bb1c17c45829,414,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,982,1330,236,351
70a78a7d-9186-4aa4-97e7-ca68724f9eed,406,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,13033,13399,311,367
654ad1eb-f274-4c93-9de5-3512b57e3e3f,411,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1617,196,380
5ac1c6f3-de17-4382-9ebb-2831f76941e3,378,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9851,238,379
6ca0ebfd-2f60-4959-ac9d-cf2b5d647c46,385,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,11313,11610,176,300
210d50ad-16b4-47ff-9443-8ca309eded23,447,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,15321,15549,131,229
210d50ad-16b4-47ff-9443-8ca309eded23,447,2019-08-30T14:40:45Z,none,NiV|human|IND|MCL-18-H-1088|2018,18242,15195,15480,62,285
46dc0091-701d-4d35-9829-4add5ab7de0d,370,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,17064,17388,222,326
efe30c56-4f6b-48ed-986a-787e9521f53b,404,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,10400,10738,218,341
de433f72-5f07-47ad-8527-7d7f4c872f1e,408,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3142,237,352
2979fc23-781e-4b3a-874e-78377d1ca8bc,424,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,11014,11328,182,314
678223a5-2dc3-4f61-922e-a024a5e42808,423,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,1352,1547,102,201
e56a02df-8c03-4e4c-925c-ff12e877aae2,423,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,17670,18033,303,367
ede2587c-a4d0-46f8-bc78-c27f0d76db17,413,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,9522,9842,204,329
7cc15e27-4e14-4b3f-b809-64ad5917d99d,408,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,1087,1277,101,197
903bfee8-4b66-4ce3-a07e-f0323b79bb38,407,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,3127,3494,171,373
2a7c9f0c-e524-4bf6-b848-851b91a942a5,404,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10459,226,391
39558978-b4d0-446a-94bb-fa6cd42a114d,818,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,2184,2545,259,367
39558978-b4d0-446a-94bb-fa6cd42a114d,818,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,8516,8874,256,368
483dbbf3-c080-4800-a703-8685ddc42a92,440,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,5185,5577,200,392
8a465c21-4d87-4e58-a394-f851798503f5,390,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13399,194,372
80552780-c4e7-46de-b300-fdf7b8ec6586,411,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10459,299,387
4f4e5118-4922-420b-921b-fea967f6943d,368,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4891,138,306
74853ad5-e043-4475-aaea-67ab5b2431f0,435,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,14006,14347,199,366
2961de98-4be5-45a1-927a-149d575b4563,402,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,11539,11909,282,370
9c84175e-3f7f-4ac7-907b-fe9a10e05195,405,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,2809,3165,214,359
197769e9-bc36-4cdb-bb1e-9ec9f37bf34c,395,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,11560,11909,258,350
8ec43df2-eb72-4604-8e09-cc3262ac0cb5,407,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18191,173,369
1a346516-93ca-4604-ae42-66ce4d0840e4,431,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,0,359,231,362
d8a94479-d476-4dc0-8fbd-18e3a3006e5a,407,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,6747,7045,196,300
8958373a-5b87-4b3b-a73b-cf744c277843,397,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16465,266,366
6e8508f9-92c2-45c0-a71c-259abda9829d,428,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,14888,15238,194,354
28efe2a0-fb3e-4abd-b0f4-eadd89bb460f,387,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,16709,17095,225,386
3103f4c2-310d-49be-bdab-18cff8e4af6b,395,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3154,241,365
68539c2b-bd75-4971-9949-22c428b15119,399,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,965,1330,231,365
ed19c97a-7671-4872-b295-ba5d0f8ef31c,300,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,14923,15134,94,215
3a2fab84-fb90-422f-935d-6bc488dc9dd8,400,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,4892,5102,72,210
822b2b40-0150-49d0-a4de-5f24fb1cc8b4,423,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,3180,3493,131,321
109897cb-fa15-46b4-a2b2-9d8c3ec7cbe4,414,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,13384,13712,180,330
1ef8eed4-cb6d-49a9-b891-b33e5ca8d238,413,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,14609,14970,259,364
07f25eda-16ee-443d-8e82-663d0442f814,380,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,1864,2215,151,354
52c3a161-346f-4356-b1f0-73c539112eff,411,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,17181,17418,139,238
c453e4fc-dac1-46ce-a5da-f84a26c6bb5a,418,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,11539,11909,256,381
2638b67c-b50f-42fe-9ff0-67c0683502e4,426,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9842,170,370
3f01e702-e810-42f4-aad0-bf7a071490e1,420,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12170,253,386
c1d03a2a-8e3d-4b58-b2a5-3a82489934de,406,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,10676,11044,230,372
bd59d626-1bd3-4991-94df-4e0c680d2709,393,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15222,212,357
89b2d221-51b3-4ec6-842e-8d49de72b846,438,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,10676,11039,218,377
d6c6b290-bc98-4433-88d8-23bf072506d7,421,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10438,88,350
df2aa15a-fbcc-4714-a1d8-499254d7ba3c,413,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,5502,5830,173,329
effbef50-fdc5-48b5-a2c7-d5d34c7a7c6f,387,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,16431,16778,174,351
65dbf772-8bbe-4abc-b46a-849ba8849cb1,422,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,7675,8052,291,383
10b29633-4307-4130-ae42-94f1186ce4d8,400,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14324,183,342
4e47992a-911f-42a2-9423-cbf63be67dcc,426,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,7077,7397,236,326
7306e0a7-5590-47c3-b40f-fb4fa1fb50aa,405,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,11272,11610,235,342
a02770c7-eda0-4a5f-b3c2-1ff3635f0c4e,398,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,17692,18033,216,344
4eb09b38-18a4-4e59-96c0-ff5288b3dcd2,401,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,15192,15535,135,343
6054c376-1f90-4bf2-b522-d7020cd15268,373,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,13396,13712,183,319
3a2d4061-7234-41b5-80e8-9b449dcb0f1c,421,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,949,1263,180,319
224f45b7-ad25-450d-ac7d-ce84fe9b268a,418,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17378,194,340
4c6bb9de-6b67-4522-84f0-cbeed8cfec8b,402,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14333,273,351
3f533373-41c5-4da0-87ac-c88a20328770,401,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4935,239,352
901087a0-6ed6-4401-8b1f-3ca5a088805e,436,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,982,1325,245,351
fb68f5a9-2968-49aa-9a04-6ca06a9c68dc,413,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,7719,8052,219,336
85b4700e-14ca-4139-849a-824a821a0590,392,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3176,136,379
1ca8ac8c-7fe3-42e0-a459-7a62afd54d40,408,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,8580,8889,184,313
abf764f8-fd77-4294-b21d-ce39b1cb67ed,397,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14235,136,253
ee9e9c8e-20a9-432e-8156-95243e2ba8dc,414,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,17044,17397,175,354
5795dfca-3dbe-486e-be99-ea00df2685ea,394,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,2184,2557,169,376
f5610db3-eb64-4d42-a8cd-396f383a23d1,383,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,1864,2229,110,365
94f67f0d-66fa-4db9-a9d3-c9f9d8180e01,390,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,673,1010,214,339
d339d31c-2bf9-456e-a1fa-aa315b1ae67b,425,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,1578,1929,197,355
d1a701ba-8b91-40ae-a66c-00ecf1926ddc,414,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,17670,18025,254,362
749ca5ee-ee14-4c05-8b8b-c9b3173789ee,440,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,15520,15789,107,271
4056e6d0-253c-4c68-a9ae-ee764512c744,437,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,6104,6473,246,374
d38370d7-934c-4a9a-a277-96b7c725d51a,390,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,13056,13370,189,320
68ef3e6f-c583-4e09-970e-35951eb69e38,257,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,6007,6161,66,155
05f9e692-9724-4c41-a642-b41a0729505d,388,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,7937,8306,234,370
fec6b558-f8cd-49a4-9a2f-82413cb7f08a,392,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,13068,13358,132,294
58c961bf-0a38-4c38-90fb-1531ad73752d,385,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,9159,9530,160,371
a35398f9-f041-4245-b830-ba949b2f4571,407,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,9787,10135,207,355
071fe5cb-5f4b-4f1c-9eb5-6a09eab31cb8,208,2019-08-30T14:40:45Z,none,*,0,0,0,0,0
ffd96fd2-2f12-409c-abec-091065fbdd95,427,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,15152,15549,252,399
5e03d6cd-981b-4ca7-9fc8-435cf5d8abee,432,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9209,256,384
d1d0fd47-ca64-405e-82e6-58e9b31ab082,386,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,16410,16778,230,368
9f470e4e-ec35-48d8-9e56-8774c8e44fc5,284,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1919,166,273
6524a419-3b0d-4a42-94f4-001f1b34295d,429,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,15502,15880,256,387
b03b04cf-2bdc-46d7-b36d-cac19e0e9c94,398,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,43,334,137,296
18ba01ca-f0d6-4439-831d-f06980aecfa2,418,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17407,268,373
84342e85-830a-408e-a75e-ee81d41835f3,407,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13399,112,351
14aceb05-775d-468a-a69c-8c6dabd585a5,422,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16778,276,375
886c1b2a-20ac-4099-8ece-223513352b11,283,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,10705,10928,158,224
4e56b516-6699-4444-8463-2d1403580ad9,401,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,7039,7326,127,287
35727527-99f9-4c45-bc32-13fd02cadc61,394,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,2184,2541,278,363
b9fed3a5-746e-4cf6-9626-1f5ed51d09c4,384,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,2819,3180,281,365
044532dc-bd84-4649-99d8-9c869eb8ea52,430,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,8904,9209,275,307
a866f459-d4ff-44e8-808e-81bd6edff81a,404,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,4304,4626,185,331
c05131ba-6353-45ed-9deb-2268eab9c537,425,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7730,281,386
29c102b5-17fd-4b70-a9d3-d8a168e19bed,401,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,17837,18176,214,342
56b5a7b4-3900-4d3e-9d46-ff38cb81102c,392,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,9466,9816,248,354
77aec4ba-dfe7-43ca-b748-8226f6a09889,421,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,12406,12740,172,343
b0995799-8f16-4804-acfc-ac14b08c5e5f,443,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9842,282,374
9af4888f-e396-4fdb-a3e9-ae63311b5089,406,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,15183,15563,203,382
57fff835-4963-4f0c-abda-c8af2fed6d8a,391,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,18010,18191,129,188
dbaa8bb7-fcab-486d-83c0-3505b66e0ec1,434,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,5518,5895,212,380
4ad40489-df7a-48cf-96ee-65a021ed26dc,423,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,2188,2545,267,362
f7ad3e4f-ce00-4b49-a171-ca9c800d7c2a,409,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,12106,12493,232,395
71f618d7-6d51-4982-a191-1d4289296374,411,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,6098,6473,234,376
4ef25c7f-4658-42fd-b9c4-680ab72142bd,418,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,1248,1578,187,338
2e3f287f-4162-458c-b5da-283262f67499,435,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,15178,15536,236,364
05cc038e-67bf-4d5d-b845-9d7919a96f43,392,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,13384,13718,219,337
9edb2cec-e5ba-44ec-9af1-cba8cdb170d7,423,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,9492,9793,226,301
a97926c6-a53e-4ca5-b685-107bd25d0e42,366,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,14614,14764,96,150
a97926c6-a53e-4ca5-b685-107bd25d0e42,366,2019-08-30T14:40:45Z,none,NiV|human|IND|MCL-18-H-1088|2018,18242,14684,14862,49,181
887a6e07-ea88-4f02-a0b2-e0864e37be64,441,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,8248,8628,259,389
b2867751-4341-43d7-9987-4f98f4af7eaa,407,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,11295,11603,224,309
e9c51579-182c-41b8-b3ea-f40b23d350c5,403,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,17683,18050,269,372
ee08a28b-50ee-44bb-84a2-2ba61e0a5233,415,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,10479,10671,91,197
db58c2a5-4577-4535-af36-27a0109e44a1,405,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,8505,8867,236,362
e508d655-4e6c-41eb-ae58-f3b8cd27dafe,412,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,16193,16396,131,204
cda3d2f8-1e5f-4b9a-9b45-55951ce48c2b,429,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,10103,10459,327,360
3eda59e1-d7ba-440b-b1e8-16964cf02b7a,431,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,5514,5886,270,373
0815f5c0-7159-4a9e-b275-6402071c6459,316,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,8967,9151,144,186
abed709a-b4b7-44e1-8c52-2e7902a99f92,799,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15207,254,342
abed709a-b4b7-44e1-8c52-2e7902a99f92,799,2019-08-30T14:40:43Z,none,NiV|human|MYS|Nipah|1999,18246,10676,11039,223,364
f889cd16-bfd3-4bb1-913d-b23c5eb0bc61,365,2019-08-30T14:40:44Z,none,NiV|human|MYS|Nipah|1999,18246,7060,7382,252,323
40f1f5df-8240-443e-8493-a13d952bc7a6,221,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,3461,3607,87,150
212a6774-ee87-49df-ad4a-cfff46816244,420,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,949,1284,285,339
ca7385a9-846c-4d1b-a2fa-c1693bda49ea,413,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10459,278,390
12cafe6f-d02c-4ab3-bc62-8aca1711b7d4,407,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,654,1010,278,359
58c7847e-fd23-4c0d-9639-3be486c77d36,404,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,5520,5895,253,377
5f15a52d-46b4-4e35-ab07-e4cc3abb481d,423,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,349,725,229,382
cf728a8d-445e-41a3-8157-5e9dcecfdc3d,447,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,15815,16194,265,392
973a838b-b6f5-4946-a2b6-da7cbd784554,413,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,3461,3704,129,248
77117dec-f4cd-4b06-9393-7d5808b403b2,404,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7394,249,368
e837ceda-c3e0-4a3f-a244-24e87708dfd5,423,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5226,201,342
bada438e-275b-4478-9a9d-26dec76fc3f9,419,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,9508,9851,300,344
6cc90502-00b8-478e-95e2-8c00a6a05dce,384,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,8271,8576,177,308
0e4bc5dc-4475-4ec6-9594-5b4a82c79cab,291,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,1261,1556,203,295
b16b57fe-1639-4583-9524-96dd8a0afbc3,399,2019-08-30T14:40:46Z,none,NiV|human|MYS|Nipah|1999,18246,12102,12483,258,383
312790c6-d6a3-49f9-9581-71868fc7295c,800,2019-08-30T14:40:45Z,none,NiV|human|MYS|Nipah|1999,18246,10941,11310,273,370
